dataset,series,seed,method,alpha,selected_alpha,points,anomaly_ratio,point_f1_pa,point_precision_pa,point_recall_pa,point_threshold_pa,event_f1_pa_log,event_precision_pa_log,event_recall_pa_log,event_threshold_pa_log
Yahoo,A4Benchmark-TS81,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,839,0.005959,0.571429,1.000000,0.400000,0.885827,0.571429,1.000000,0.400000,0.885827
Yahoo,A4Benchmark-TS82,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,839,0.002384,0.666667,0.500000,1.000000,0.765818,0.666667,0.500000,1.000000,0.765818
Yahoo,A4Benchmark-TS83,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,839,0.000000,nan,nan,nan,nan,nan,nan,nan,nan
Yahoo,A4Benchmark-TS84,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,839,0.002384,0.500000,0.500000,0.500000,0.616850,0.500000,0.500000,0.500000,0.616850
Yahoo,A4Benchmark-TS85,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,839,0.009535,0.285714,0.176471,0.750000,0.222284,0.285714,0.176471,0.750000,0.222284
Yahoo,A4Benchmark-TS86,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,839,0.007151,0.705882,0.545455,1.000000,0.473260,0.705882,0.545455,1.000000,0.473260
Yahoo,A4Benchmark-TS87,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,839,0.001192,0.666667,0.500000,1.000000,0.676041,0.666667,0.500000,1.000000,0.676041
Yahoo,A4Benchmark-TS88,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,839,0.010727,0.640000,0.500000,0.888889,0.178842,0.640000,0.500000,0.888889,0.178842
Yahoo,A4Benchmark-TS89,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,839,0.007151,0.600000,0.428571,1.000000,0.399164,0.600000,0.428571,1.000000,0.399164
Yahoo,A4Benchmark-TS9,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,839,0.001192,0.023256,0.011765,1.000000,0.474485,0.023256,0.011765,1.000000,0.474485
Yahoo,A4Benchmark-TS90,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,839,0.007151,0.705882,0.545455,1.000000,0.507775,0.705882,0.545455,1.000000,0.507775
Yahoo,A4Benchmark-TS91,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,839,0.005959,0.235294,0.166667,0.400000,0.411890,0.235294,0.166667,0.400000,0.411890
Yahoo,A4Benchmark-TS92,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,839,0.009535,0.750000,0.750000,0.750000,0.629202,0.750000,0.750000,0.750000,0.629202
Yahoo,A4Benchmark-TS93,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,839,0.002384,0.800000,0.666667,1.000000,0.733870,0.800000,0.666667,1.000000,0.733870
Yahoo,A4Benchmark-TS94,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,839,0.007151,0.444444,0.666667,0.333333,0.802009,0.444444,0.666667,0.333333,0.802009
Yahoo,A4Benchmark-TS95,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,839,0.003576,0.800000,1.000000,0.666667,0.888813,0.800000,1.000000,0.666667,0.888813
Yahoo,A4Benchmark-TS96,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,839,0.001192,0.666667,0.500000,1.000000,0.686112,0.666667,0.500000,1.000000,0.686112
Yahoo,A4Benchmark-TS97,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,839,0.005959,0.625000,0.454545,1.000000,0.375084,0.625000,0.454545,1.000000,0.375084
Yahoo,A4Benchmark-TS98,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,839,0.009535,0.666667,0.538462,0.875000,0.458605,0.666667,0.538462,0.875000,0.458605
Yahoo,A4Benchmark-TS99,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,839,0.005959,0.750000,1.000000,0.600000,0.825595,0.750000,1.000000,0.600000,0.825595
Yahoo,real_1,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,709,0.002821,0.800000,0.666667,1.000000,0.770751,0.800000,0.666667,1.000000,0.770751
Yahoo,real_10,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,719,0.018081,1.000000,1.000000,1.000000,0.944121,1.000000,1.000000,1.000000,0.944121
Yahoo,real_11,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,719,0.026426,1.000000,1.000000,1.000000,0.927334,1.000000,1.000000,1.000000,0.927334
Yahoo,real_12,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,719,0.002782,1.000000,1.000000,1.000000,0.944165,1.000000,1.000000,1.000000,0.944165
Yahoo,real_13,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,719,0.012517,0.947368,0.900000,1.000000,0.547531,0.857143,0.750000,1.000000,0.547531
Yahoo,real_14,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,719,0.000000,nan,nan,nan,nan,nan,nan,nan,nan
Yahoo,real_15,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,719,0.011127,0.941176,0.888889,1.000000,0.551909,0.800000,0.666667,1.000000,0.551909
Yahoo,real_16,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,730,0.004110,1.000000,1.000000,1.000000,0.920699,1.000000,1.000000,1.000000,0.920699
Yahoo,real_17,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,711,0.319269,1.000000,1.000000,1.000000,0.515231,1.000000,1.000000,1.000000,0.515231
Yahoo,real_18,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,730,0.000000,nan,nan,nan,nan,nan,nan,nan,nan
Yahoo,real_19,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,711,0.319269,0.997802,0.995614,1.000000,0.506765,0.956522,0.916667,1.000000,0.506765
Yahoo,real_2,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,719,0.022253,0.969697,0.941176,1.000000,0.324821,0.857143,0.750000,1.000000,0.324821
Yahoo,real_20,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.012676,0.580645,0.409091,1.000000,0.057535,0.500000,1.000000,0.333333,0.944186
Yahoo,real_21,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,709,0.008463,0.923077,0.857143,1.000000,0.510855,0.800000,0.666667,1.000000,0.510855
Yahoo,real_22,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,709,0.088858,1.000000,1.000000,1.000000,0.873292,1.000000,1.000000,1.000000,0.873292
Yahoo,real_23,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,709,0.008463,0.545455,0.600000,0.500000,0.676841,0.500000,0.500000,0.500000,0.676841
Yahoo,real_24,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,730,0.020548,1.000000,1.000000,1.000000,0.743051,1.000000,1.000000,1.000000,0.743051
Yahoo,real_25,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,717,0.059972,1.000000,1.000000,1.000000,0.944154,1.000000,1.000000,1.000000,0.944154
Yahoo,real_26,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,717,0.104603,0.577586,0.426752,0.893333,0.209553,0.144144,0.079208,0.800000,0.200287
Yahoo,real_27,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,713,0.002805,0.800000,0.666667,1.000000,0.360591,0.800000,0.666667,1.000000,0.360591
Yahoo,real_28,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,720,0.112500,0.322709,0.192399,1.000000,0.047244,0.400000,0.500000,0.333333,0.672103
Yahoo,real_29,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,720,0.008333,0.666667,0.666667,0.666667,0.628738,0.666667,0.600000,0.750000,0.628738
Yahoo,real_3,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,730,0.019178,1.000000,1.000000,1.000000,0.948604,1.000000,1.000000,1.000000,0.948604
Yahoo,real_30,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,730,0.010959,0.842105,0.727273,1.000000,0.409168,0.571429,0.400000,1.000000,0.409168
Yahoo,real_31,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,713,0.033661,0.979592,0.960000,1.000000,0.674287,0.857143,0.750000,1.000000,0.674287
Yahoo,real_32,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,713,0.065919,1.000000,1.000000,1.000000,0.486003,1.000000,1.000000,1.000000,0.486003
Yahoo,real_33,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,719,0.002782,1.000000,1.000000,1.000000,0.944165,1.000000,1.000000,1.000000,0.944165
Yahoo,real_34,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,713,0.008415,0.800000,0.666667,1.000000,0.458539,0.666667,0.666667,0.666667,0.635999
Yahoo,real_35,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,713,0.000000,nan,nan,nan,nan,nan,nan,nan,nan
Yahoo,real_36,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,730,0.000000,nan,nan,nan,nan,nan,nan,nan,nan
Yahoo,real_37,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,716,0.047486,0.971429,0.944444,1.000000,0.743181,0.800000,0.666667,1.000000,0.743181
Yahoo,real_38,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,713,0.011220,0.888889,0.800000,1.000000,0.525294,0.800000,1.000000,0.666667,0.914937
Yahoo,real_39,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,713,0.002805,0.250000,0.166667,0.500000,0.422960,0.250000,0.166667,0.500000,0.422960
Yahoo,real_4,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,711,0.007032,0.727273,0.666667,0.800000,0.403637,0.571429,0.500000,0.666667,0.403637
Yahoo,real_40,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,713,0.112202,0.339703,0.204604,1.000000,0.077731,0.133333,0.100000,0.200000,0.550264
Yahoo,real_41,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,717,0.002789,0.666667,0.500000,1.000000,0.603721,0.666667,0.500000,1.000000,0.603721
Yahoo,real_42,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,719,0.061196,1.000000,1.000000,1.000000,0.681847,1.000000,1.000000,1.000000,0.681847
Yahoo,real_43,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,719,0.037552,0.981818,0.964286,1.000000,0.383414,0.888889,0.800000,1.000000,0.383414
Yahoo,real_44,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,730,0.000000,nan,nan,nan,nan,nan,nan,nan,nan
Yahoo,real_45,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,719,0.001391,0.666667,0.500000,1.000000,0.932367,0.666667,0.500000,1.000000,0.932367
Yahoo,real_46,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,720,0.151389,0.332317,0.199269,1.000000,0.034434,0.444444,0.666667,0.333333,0.801087
Yahoo,real_47,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,713,0.007013,0.666667,0.750000,0.600000,0.639996,0.666667,0.666667,0.666667,0.639996
Yahoo,real_48,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,719,0.000000,nan,nan,nan,nan,nan,nan,nan,nan
Yahoo,real_49,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,730,0.000000,nan,nan,nan,nan,nan,nan,nan,nan
Yahoo,real_5,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,719,0.000000,nan,nan,nan,nan,nan,nan,nan,nan
Yahoo,real_50,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,719,0.009736,1.000000,1.000000,1.000000,0.944119,1.000000,1.000000,1.000000,0.944119
Yahoo,real_51,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,713,0.004208,0.857143,0.750000,1.000000,0.536944,0.800000,0.666667,1.000000,0.536944
Yahoo,real_52,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,715,0.012587,0.900000,0.818182,1.000000,0.437035,0.800000,0.666667,1.000000,0.437035
Yahoo,real_53,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,730,0.020548,1.000000,1.000000,1.000000,0.743051,1.000000,1.000000,1.000000,0.743051
Yahoo,real_54,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,370,0.000000,nan,nan,nan,nan,nan,nan,nan,nan
Yahoo,real_55,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,713,0.005610,0.750000,0.750000,0.750000,0.526020,0.666667,0.666667,0.666667,0.526020
Yahoo,real_56,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,713,0.005610,0.750000,0.750000,0.750000,0.570127,0.666667,0.666667,0.666667,0.570127
Yahoo,real_57,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,720,0.004167,0.500000,1.000000,0.333333,0.736230,0.500000,1.000000,0.333333,0.736230
Yahoo,real_58,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,717,0.059972,1.000000,1.000000,1.000000,0.944210,1.000000,1.000000,1.000000,0.944210
Yahoo,real_59,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,711,0.000000,nan,nan,nan,nan,nan,nan,nan,nan
Yahoo,real_6,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,719,0.011127,1.000000,1.000000,1.000000,0.944119,1.000000,1.000000,1.000000,0.944119
Yahoo,real_60,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,730,0.015068,0.814815,0.687500,1.000000,0.180128,0.666667,0.666667,0.666667,0.443518
Yahoo,real_61,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,720,0.001389,0.250000,0.142857,1.000000,0.668952,0.250000,0.142857,1.000000,0.668952
Yahoo,real_62,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,370,0.010811,0.750000,0.750000,0.750000,0.528280,0.666667,0.666667,0.666667,0.528280
Yahoo,real_63,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,719,0.011127,0.888889,0.800000,1.000000,0.583129,0.666667,0.500000,1.000000,0.583129
Yahoo,real_64,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,720,0.000000,nan,nan,nan,nan,nan,nan,nan,nan
Yahoo,real_65,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,711,0.023910,0.755556,0.607143,1.000000,0.184846,0.444444,0.400000,0.500000,0.325496
Yahoo,real_66,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,711,0.029536,0.716981,0.593750,0.904762,0.293108,0.500000,0.384615,0.714286,0.372100
Yahoo,real_67,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,711,0.032349,0.978723,0.958333,1.000000,0.393568,0.933333,0.875000,1.000000,0.393568
Yahoo,real_7,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,711,0.053446,0.974359,0.950000,1.000000,0.450092,0.800000,0.666667,1.000000,0.450092
Yahoo,real_8,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,709,0.014104,0.909091,0.833333,1.000000,0.658879,0.800000,0.666667,1.000000,0.658879
Yahoo,real_9,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,730,0.005479,0.571429,0.666667,0.500000,0.316358,0.666667,0.666667,0.666667,0.316358
Yahoo,synthetic_1,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.002817,1.000000,1.000000,1.000000,0.946721,1.000000,1.000000,1.000000,0.946721
Yahoo,synthetic_10,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.002817,1.000000,1.000000,1.000000,0.944126,1.000000,1.000000,1.000000,0.944126
Yahoo,synthetic_100,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.002817,1.000000,1.000000,1.000000,0.944463,1.000000,1.000000,1.000000,0.944463
Yahoo,synthetic_11,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.004225,1.000000,1.000000,1.000000,0.944290,1.000000,1.000000,1.000000,0.944290
Yahoo,synthetic_12,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.001408,0.666667,0.500000,1.000000,0.694212,0.666667,0.500000,1.000000,0.694212
Yahoo,synthetic_13,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.002817,1.000000,1.000000,1.000000,0.944248,1.000000,1.000000,1.000000,0.944248
Yahoo,synthetic_14,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.004225,1.000000,1.000000,1.000000,0.944347,1.000000,1.000000,1.000000,0.944347
Yahoo,synthetic_15,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.001408,0.666667,0.500000,1.000000,0.879109,0.666667,0.500000,1.000000,0.879109
Yahoo,synthetic_16,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.002817,1.000000,1.000000,1.000000,0.944200,1.000000,1.000000,1.000000,0.944200
Yahoo,synthetic_17,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.004225,1.000000,1.000000,1.000000,0.944136,1.000000,1.000000,1.000000,0.944136
Yahoo,synthetic_18,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.001408,1.000000,1.000000,1.000000,0.915384,1.000000,1.000000,1.000000,0.915384
Yahoo,synthetic_19,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.002817,1.000000,1.000000,1.000000,0.868753,1.000000,1.000000,1.000000,0.868753
Yahoo,synthetic_2,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.004225,1.000000,1.000000,1.000000,0.944538,1.000000,1.000000,1.000000,0.944538
Yahoo,synthetic_20,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.004225,1.000000,1.000000,1.000000,0.934020,1.000000,1.000000,1.000000,0.934020
Yahoo,synthetic_21,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.001408,1.000000,1.000000,1.000000,0.937903,1.000000,1.000000,1.000000,0.937903
Yahoo,synthetic_22,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.002817,1.000000,1.000000,1.000000,0.835062,1.000000,1.000000,1.000000,0.835062
Yahoo,synthetic_23,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.004225,1.000000,1.000000,1.000000,0.944419,1.000000,1.000000,1.000000,0.944419
Yahoo,synthetic_24,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.001408,0.117647,0.062500,1.000000,0.625125,0.117647,0.062500,1.000000,0.625125
Yahoo,synthetic_25,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.002817,1.000000,1.000000,1.000000,0.944249,1.000000,1.000000,1.000000,0.944249
Yahoo,synthetic_26,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.004225,1.000000,1.000000,1.000000,0.812303,1.000000,1.000000,1.000000,0.812303
Yahoo,synthetic_27,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.001408,1.000000,1.000000,1.000000,0.918648,1.000000,1.000000,1.000000,0.918648
Yahoo,synthetic_28,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.002817,1.000000,1.000000,1.000000,0.944315,1.000000,1.000000,1.000000,0.944315
Yahoo,synthetic_29,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.004225,1.000000,1.000000,1.000000,0.885930,1.000000,1.000000,1.000000,0.885930
Yahoo,synthetic_3,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.001408,1.000000,1.000000,1.000000,0.935435,1.000000,1.000000,1.000000,0.935435
Yahoo,synthetic_30,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.001408,1.000000,1.000000,1.000000,0.920895,1.000000,1.000000,1.000000,0.920895
Yahoo,synthetic_31,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.002817,1.000000,1.000000,1.000000,0.944131,1.000000,1.000000,1.000000,0.944131
Yahoo,synthetic_32,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.004225,1.000000,1.000000,1.000000,0.944147,1.000000,1.000000,1.000000,0.944147
Yahoo,synthetic_33,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.001408,0.666667,0.500000,1.000000,0.733778,0.666667,0.500000,1.000000,0.733778
Yahoo,synthetic_34,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.002817,1.000000,1.000000,1.000000,0.944132,1.000000,1.000000,1.000000,0.944132
Yahoo,synthetic_35,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.004225,1.000000,1.000000,1.000000,0.929295,1.000000,1.000000,1.000000,0.929295
Yahoo,synthetic_36,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.001408,0.044444,0.022727,1.000000,0.402708,0.044444,0.022727,1.000000,0.402708
Yahoo,synthetic_37,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.002817,1.000000,1.000000,1.000000,0.944355,1.000000,1.000000,1.000000,0.944355
Yahoo,synthetic_38,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.004225,1.000000,1.000000,1.000000,0.944122,1.000000,1.000000,1.000000,0.944122
Yahoo,synthetic_39,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.001408,1.000000,1.000000,1.000000,0.926597,1.000000,1.000000,1.000000,0.926597
Yahoo,synthetic_4,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.002817,1.000000,1.000000,1.000000,0.935688,1.000000,1.000000,1.000000,0.935688
Yahoo,synthetic_40,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.002817,1.000000,1.000000,1.000000,0.831262,1.000000,1.000000,1.000000,0.831262
Yahoo,synthetic_41,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.004225,1.000000,1.000000,1.000000,0.944169,1.000000,1.000000,1.000000,0.944169
Yahoo,synthetic_42,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.001408,1.000000,1.000000,1.000000,0.929857,1.000000,1.000000,1.000000,0.929857
Yahoo,synthetic_43,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.002817,1.000000,1.000000,1.000000,0.891172,1.000000,1.000000,1.000000,0.891172
Yahoo,synthetic_44,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.004225,1.000000,1.000000,1.000000,0.944173,1.000000,1.000000,1.000000,0.944173
Yahoo,synthetic_45,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.001408,0.666667,0.500000,1.000000,0.844747,0.666667,0.500000,1.000000,0.844747
Yahoo,synthetic_46,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.002817,1.000000,1.000000,1.000000,0.944139,1.000000,1.000000,1.000000,0.944139
Yahoo,synthetic_47,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.004225,1.000000,1.000000,1.000000,0.876819,1.000000,1.000000,1.000000,0.876819
Yahoo,synthetic_48,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.001408,0.666667,0.500000,1.000000,0.890809,0.666667,0.500000,1.000000,0.890809
Yahoo,synthetic_49,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.002817,1.000000,1.000000,1.000000,0.900548,1.000000,1.000000,1.000000,0.900548
Yahoo,synthetic_5,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.004225,0.857143,0.750000,1.000000,0.894452,0.666667,0.500000,1.000000,0.894452
Yahoo,synthetic_50,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.004225,1.000000,1.000000,1.000000,0.844269,1.000000,1.000000,1.000000,0.844269
Yahoo,synthetic_51,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.001408,1.000000,1.000000,1.000000,0.931365,1.000000,1.000000,1.000000,0.931365
Yahoo,synthetic_52,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.002817,1.000000,1.000000,1.000000,0.944123,1.000000,1.000000,1.000000,0.944123
Yahoo,synthetic_53,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.004225,1.000000,1.000000,1.000000,0.944196,1.000000,1.000000,1.000000,0.944196
Yahoo,synthetic_54,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.001408,0.071429,0.037037,1.000000,0.437333,0.071429,0.037037,1.000000,0.437333
Yahoo,synthetic_55,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.002817,1.000000,1.000000,1.000000,0.944150,1.000000,1.000000,1.000000,0.944150
Yahoo,synthetic_56,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.004225,1.000000,1.000000,1.000000,0.933848,1.000000,1.000000,1.000000,0.933848
Yahoo,synthetic_57,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.001408,0.666667,0.500000,1.000000,0.788508,0.666667,0.500000,1.000000,0.788508
Yahoo,synthetic_58,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.002817,1.000000,1.000000,1.000000,0.944162,1.000000,1.000000,1.000000,0.944162
Yahoo,synthetic_59,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.004225,1.000000,1.000000,1.000000,0.944147,1.000000,1.000000,1.000000,0.944147
Yahoo,synthetic_6,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.001408,1.000000,1.000000,1.000000,0.900425,1.000000,1.000000,1.000000,0.900425
Yahoo,synthetic_60,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.001408,1.000000,1.000000,1.000000,0.951398,1.000000,1.000000,1.000000,0.951398
Yahoo,synthetic_61,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.002817,0.800000,0.666667,1.000000,0.898484,0.666667,0.500000,1.000000,0.898484
Yahoo,synthetic_62,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.004225,0.857143,0.750000,1.000000,0.946992,0.666667,0.500000,1.000000,0.946992
Yahoo,synthetic_63,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.001408,1.000000,1.000000,1.000000,0.944749,1.000000,1.000000,1.000000,0.944749
Yahoo,synthetic_64,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.002817,1.000000,1.000000,1.000000,0.944184,1.000000,1.000000,1.000000,0.944184
Yahoo,synthetic_65,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.004225,0.857143,0.750000,1.000000,0.971561,0.666667,0.500000,1.000000,0.971561
Yahoo,synthetic_66,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.001408,1.000000,1.000000,1.000000,0.911896,1.000000,1.000000,1.000000,0.911896
Yahoo,synthetic_67,20260705,TShape-zero-plus-pattern-cv,0.05,0.05,710,0.002817,0.800000,0.666667,1.000000,0.954204,0.666667,0.500000,1.000000,0.954204
